CaseID,trace,length
request for payment 74420,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 74417,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185340,"<BOS>, Request For Payment SAVED by EMPLOYEE, <EOS>",1
request for payment 74906,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 74454,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 74947,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 77075,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 77073,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 71975,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 71973,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 71978,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 76693,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 73510,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, Permit REJECTED by MISSING, <EOS>",9
request for payment 72009,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72006,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by PRE_APPROVER, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 77547,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 185368,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",4
request for payment 185350,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",4
request for payment 74787,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 77914,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 77953,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",14
request for payment 77951,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",14
request for payment 78106,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 78108,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 78122,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 77977,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72883,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 73111,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, Permit REJECTED by MISSING, <EOS>",9
request for payment 73141,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment REJECTED by SUPERVISOR, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",12
request for payment 75155,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 73358,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 73355,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185334,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 73399,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request For Payment REJECTED by MISSING, <EOS>",7
request for payment 73397,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 75287,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72081,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 75321,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 75339,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 75337,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 75334,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 75543,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 72280,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 72357,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72411,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 72425,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72427,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72429,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72423,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 185381,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",4
request for payment 75556,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit REJECTED by SUPERVISOR, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",13
request for payment 72453,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 75666,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72703,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 75714,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 75712,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 72715,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 72844,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit REJECTED by PRE_APPROVER, Permit REJECTED by EMPLOYEE, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",11
request for payment 76057,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by PRE_APPROVER, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by PRE_APPROVER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 76073,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit APPROVED by SUPERVISOR, Permit FINAL_APPROVED by DIRECTOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",7
request for payment 76130,"<BOS>, Permit SUBMITTED by EMPLOYEE, Permit FINAL_APPROVED by SUPERVISOR, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
